"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"3353","italy","florence","2020-08-31",11925703,"Centro Storico",43.76304,11.26085,"Entire apartment","Entire home/apt",5,2,3,"$100.00",2,1125,0,100,3000
"3354","italy","florence","2020-08-31",11927931,"Centro Storico",43.77862,11.25501,"Entire apartment","Entire home/apt",5,2,2,"$71.00",1,1125,0,70.4,2112
"3355","italy","florence","2020-08-31",11934663,"Centro Storico",43.77574,11.25653,"Entire apartment","Entire home/apt",2,1,1,"$999.00",1,29,30,NA,0
"3356","italy","florence","2020-08-31",11938294,"Centro Storico",43.76767,11.25128,"Entire apartment","Entire home/apt",3,3,2,"$85.00",2,1125,0,85,2550
"3357","italy","florence","2020-08-31",11943611,"Centro Storico",43.77274,11.24612,"Entire apartment","Entire home/apt",7,3,6,"$127.00",2,1125,30,NA,0
"3358","italy","florence","2020-08-31",11949137,"Centro Storico",43.76947,11.24332,"Entire apartment","Entire home/apt",5,1,3,"$55.00",2,27,26,55,220
"3359","italy","florence","2020-08-31",11952833,"Centro Storico",43.78057,11.25151,"Entire apartment","Entire home/apt",3,1,2,"$90.00",2,1125,29,90,90
"3360","italy","florence","2020-08-31",11953111,"Centro Storico",43.78101,11.26031,"Entire apartment","Entire home/apt",4,1,2,"$93.00",2,1125,0,93,2790
"3361","italy","florence","2020-08-31",11954048,"Centro Storico",43.76998,11.26188,"Entire apartment","Entire home/apt",6,2,4,"$90.00",2,10,29,180,180
"3362","italy","florence","2020-08-31",11955238,"Centro Storico",43.77495,11.2571,"Entire apartment","Entire home/apt",6,2,5,"$49.00",2,1125,24,49,294
"3363","italy","florence","2020-08-31",11955889,"Centro Storico",43.76753,11.24933,"Entire apartment","Entire home/apt",5,2,4,"$65.00",1,29,25,78.2,391
"3364","italy","florence","2020-08-31",11960844,"Rifredi",43.78571,11.2526,"Entire apartment","Entire home/apt",3,2,2,"$37.00",3,14,0,36.3,1089
"3365","italy","florence","2020-08-31",11961164,"Centro Storico",43.77144,11.26554,"Room in serviced apartment","Hotel room",2,1,1,"$130.00",1,1125,8,130,2860
"3366","italy","florence","2020-08-31",11961773,"Centro Storico",43.77144,11.26554,"Room in serviced apartment","Hotel room",4,1,1,"$155.00",1,1125,11,155,2945
"3367","italy","florence","2020-08-31",11963193,"Rifredi",43.79446,11.21073,"Private room in apartment","Private room",2,1,1,"$26.00",1,60,0,26,780
"3368","italy","florence","2020-08-31",11967263,"Centro Storico",43.76452,11.25938,"Entire apartment","Entire home/apt",6,3,4,"$285.00",3,30,28,277.5,555
"3369","italy","florence","2020-08-31",11979807,"Centro Storico",43.77658,11.24535,"Entire apartment","Entire home/apt",3,NA,1,"$70.00",1,1125,30,NA,0
"3370","italy","florence","2020-08-31",11980206,"Centro Storico",43.76743,11.25048,"Entire apartment","Entire home/apt",6,4,3,"$75.00",3,1125,30,NA,0
"3371","italy","florence","2020-08-31",11981695,"Centro Storico",43.77523,11.25276,"Entire apartment","Entire home/apt",3,1,2,"$381.00",3,1125,0,388.666666666667,11660
"3372","italy","florence","2020-08-31",11983840,"Centro Storico",43.77144,11.26554,"Room in serviced apartment","Hotel room",3,1,2,"$150.00",1,1125,17,150,1950
"3373","italy","florence","2020-08-31",11985995,"Centro Storico",43.77358,11.25589,"Entire apartment","Entire home/apt",6,2,3,"$200.00",3,180,0,247.666666666667,7430
"3374","italy","florence","2020-08-31",11997779,"Centro Storico",43.76489,11.26035,"Entire apartment","Entire home/apt",3,2,2,"$95.00",2,180,29,92,92
"3375","italy","florence","2020-08-31",11999595,"Gavinana Galluzzo",43.75014,11.29343,"Entire house","Entire home/apt",3,2,2,"$65.00",2,1125,0,65,1950
"3376","italy","florence","2020-08-31",12002471,"Centro Storico",43.77831,11.25695,"Entire house","Entire home/apt",4,2,2,"$42.00",1,1125,15,41.7333333333333,626
"3377","italy","florence","2020-08-31",12004452,"Centro Storico",43.76973,11.24325,"Entire apartment","Entire home/apt",3,1,1,"$84.00",1,32,29,84,84
"3378","italy","florence","2020-08-31",12004983,"Rifredi",43.7961,11.20439,"Entire townhouse","Entire home/apt",4,2,2,"$135.00",7,1125,16,135,1890
"3379","italy","florence","2020-08-31",12006850,"Centro Storico",43.77862,11.25683,"Entire condominium","Entire home/apt",2,1,1,"$75.00",2,25,28,75,150
"3380","italy","florence","2020-08-31",12007635,"Campo di Marte",43.78232,11.27727,"Entire loft","Entire home/apt",4,1,1,"$40.00",2,28,0,40,1200
"3381","italy","florence","2020-08-31",12014296,"Centro Storico",43.7701,11.26148,"Entire apartment","Entire home/apt",5,1,1,"$105.00",2,1125,15,104,1560
"3382","italy","florence","2020-08-31",12015924,"Centro Storico",43.77979,11.25082,"Entire apartment","Entire home/apt",3,2,2,"$75.00",3,40,30,NA,0
"3383","italy","florence","2020-08-31",12019511,"Centro Storico",43.76843,11.24899,"Entire condominium","Entire home/apt",4,1,2,"$95.00",1,1125,30,NA,0
"3384","italy","florence","2020-08-31",12019791,"Centro Storico",43.77915,11.25297,"Entire loft","Entire home/apt",2,NA,2,"$45.00",3,93,30,NA,0
"3385","italy","florence","2020-08-31",12019885,"Centro Storico",43.76638,11.25023,"Entire condominium","Entire home/apt",2,1,1,"$82.86",1,1125,30,NA,0
"3386","italy","florence","2020-08-31",12019962,"Centro Storico",43.76525,11.25467,"Entire apartment","Entire home/apt",4,NA,1,"$90.00",5,28,27,90,270
"3387","italy","florence","2020-08-31",12020134,"Centro Storico",43.7683,11.24918,"Entire condominium","Entire home/apt",4,1,2,"$90.00",1,1125,30,NA,0
"3388","italy","florence","2020-08-31",12020253,"Centro Storico",43.77893,11.25308,"Entire apartment","Entire home/apt",2,1,1,"$49.00",3,93,26,49,196
"3389","italy","florence","2020-08-31",12022424,"Centro Storico",43.76378,11.2457,"Entire apartment","Entire home/apt",2,1,1,"$49.00",3,1125,0,49,1470
"3390","italy","florence","2020-08-31",12029752,"Centro Storico",43.77918,11.23773,"Entire apartment","Entire home/apt",4,1,1,"$95.00",2,30,0,99,2970
"3391","italy","florence","2020-08-31",12029831,"Centro Storico",43.77203,11.26579,"Entire apartment","Entire home/apt",4,1,2,"$38.00",1,1125,29,35,35
"3392","italy","florence","2020-08-31",12030528,"Centro Storico",43.77144,11.26554,"Room in serviced apartment","Hotel room",6,2,2,"$180.00",1,1125,25,180,900
"3393","italy","florence","2020-08-31",12031975,"Gavinana Galluzzo",43.75373,11.23329,"Room in bed and breakfast","Hotel room",2,1,2,"$90.00",2,1125,29,90,90
"3394","italy","florence","2020-08-31",12037002,"Gavinana Galluzzo",43.73879,11.30075,"Entire apartment","Entire home/apt",2,1,1,"$30.00",3,29,0,30,900
"3395","italy","florence","2020-08-31",12037683,"Centro Storico",43.77908,11.25117,"Entire apartment","Entire home/apt",2,1,1,"$54.00",3,29,30,NA,0
"3396","italy","florence","2020-08-31",12039828,"Centro Storico",43.77407,11.24404,"Private room in apartment","Private room",1,1,1,"$35.00",1,1125,30,NA,0
"3397","italy","florence","2020-08-31",12043807,"Centro Storico",43.76718,11.25207,"Entire apartment","Entire home/apt",2,1,1,"$91.00",2,29,15,85.3333333333333,1280
"3398","italy","florence","2020-08-31",12048934,"Centro Storico",43.7713,11.25259,"Entire apartment","Entire home/apt",2,1,1,"$80.00",2,1125,27,80,240
"3399","italy","florence","2020-08-31",12051960,"Centro Storico",43.77289,11.25513,"Entire apartment","Entire home/apt",5,2,2,"$134.00",2,1125,30,NA,0
"3400","italy","florence","2020-08-31",12054781,"Rifredi",43.79556,11.21332,"Private room in apartment","Private room",2,1,1,"$70.00",1,60,0,70,2100
"3401","italy","florence","2020-08-31",12059551,"Centro Storico",43.77034,11.25068,"Entire apartment","Entire home/apt",2,NA,1,"$70.00",3,1125,30,NA,0
"3402","italy","florence","2020-08-31",12067173,"Centro Storico",43.77607,11.24061,"Entire apartment","Entire home/apt",7,3,4,"$104.00",2,60,30,NA,0
"3403","italy","florence","2020-08-31",12074921,"Centro Storico",43.77147,11.25672,"Tiny house","Entire home/apt",1,NA,1,"$30.00",2,1125,20,30.6,306
"3404","italy","florence","2020-08-31",12083892,"Centro Storico",43.77354,11.26937,"Entire apartment","Entire home/apt",4,2,3,"$95.00",2,29,30,NA,0
"3405","italy","florence","2020-08-31",12087474,"Centro Storico",43.77713,11.26192,"Entire apartment","Entire home/apt",3,1,2,"$67.00",2,28,11,64.3684210526316,1223
"3406","italy","florence","2020-08-31",12090166,"Centro Storico",43.77241,11.26285,"Private room in apartment","Private room",2,1,1,"$27.00",3,1125,30,NA,0
"3407","italy","florence","2020-08-31",12090459,"Centro Storico",43.77064,11.26081,"Entire apartment","Entire home/apt",2,1,1,"$43.00",30,730,0,42.1333333333333,1264
"3408","italy","florence","2020-08-31",12093364,"Centro Storico",43.77875,11.25408,"Entire apartment","Entire home/apt",2,1,2,"$24.00",3,100,11,31.0526315789474,590
"3409","italy","florence","2020-08-31",12102744,"Centro Storico",43.7677,11.2529,"Entire apartment","Entire home/apt",6,3,5,"$250.00",3,30,30,NA,0
"3410","italy","florence","2020-08-31",12106057,"Campo di Marte",43.77123,11.28246,"Entire apartment","Entire home/apt",6,3,3,"$155.00",2,1125,26,152.25,609
"3411","italy","florence","2020-08-31",12107186,"Centro Storico",43.76921,11.26714,"Entire apartment","Entire home/apt",6,2,2,"$90.00",2,1125,0,90,2700
"3412","italy","florence","2020-08-31",12107403,"Centro Storico",43.77157,11.26286,"Private room in apartment","Private room",2,1,2,"$40.00",2,27,30,NA,0
"3413","italy","florence","2020-08-31",12111698,"Centro Storico",43.77044,11.26328,"Private room in apartment","Private room",3,1,3,"$50.00",2,27,29,50,50
"3414","italy","florence","2020-08-31",12131699,"Campo di Marte",43.78892,11.27001,"Private room in apartment","Private room",1,1,1,"$30.00",1,1125,0,30,900
"3415","italy","florence","2020-08-31",12144696,"Centro Storico",43.78509,11.23051,"Private room in apartment","Private room",4,1,2,"$25.00",1,1125,13,25,425
"3416","italy","florence","2020-08-31",12148899,"Campo di Marte",43.78822,11.32559,"Entire villa","Entire home/apt",8,4,5,"$305.00",6,365,12,350,6300
"3417","italy","florence","2020-08-31",12164382,"Isolotto Legnaia",43.7793,11.20286,"Entire apartment","Entire home/apt",5,2,4,"$61.00",2,29,29,60,60
"3418","italy","florence","2020-08-31",12165516,"Centro Storico",43.76996,11.25363,"Entire apartment","Entire home/apt",8,4,5,"$900.00",2,300,29,900,900
"3419","italy","florence","2020-08-31",12168256,"Centro Storico",43.7694,11.26158,"Entire apartment","Entire home/apt",2,1,0,"$30.00",2,29,1,30,870
"3420","italy","florence","2020-08-31",12177467,"Centro Storico",43.7701,11.2555,"Entire apartment","Entire home/apt",4,2,3,"$371.00",3,365,30,NA,0
"3421","italy","florence","2020-08-31",12178597,"Centro Storico",43.77237,11.25582,"Entire condominium","Entire home/apt",2,1,0,"$58.00",1,1125,23,64,448
"3422","italy","florence","2020-08-31",12179475,"Centro Storico",43.77841,11.25938,"Entire apartment","Entire home/apt",4,1,2,"$67.00",1,1125,0,67,2010
"3423","italy","florence","2020-08-31",12183061,"Centro Storico",43.76753,11.25333,"Entire apartment","Entire home/apt",4,2,1,"$45.00",1,1125,9,49.2857142857143,1035
"3424","italy","florence","2020-08-31",12184990,"Centro Storico",43.77131,11.25994,"Entire condominium","Entire home/apt",8,3,4,"$208.00",2,1125,26,217,868
"3425","italy","florence","2020-08-31",12200968,"Centro Storico",43.78504,11.23611,"Private room in apartment","Private room",2,1,2,"$40.00",1,30,0,40,1200
"3426","italy","florence","2020-08-31",12202206,"Isolotto Legnaia",43.77016,11.23711,"Entire loft","Entire home/apt",4,1,1,"$70.00",3,365,0,70,2100
"3427","italy","florence","2020-08-31",12203134,"Gavinana Galluzzo",43.76265,11.28827,"Private room in apartment","Private room",1,1,1,"$20.00",3,1125,6,20,480
"3428","italy","florence","2020-08-31",12213035,"Centro Storico",43.78038,11.25657,"Entire apartment","Entire home/apt",4,2,2,"$89.00",2,90,30,NA,0
"3429","italy","florence","2020-08-31",12218159,"Gavinana Galluzzo",43.76056,11.28394,"Entire apartment","Entire home/apt",4,1,2,"$75.00",2,1125,0,75,2250
"3430","italy","florence","2020-08-31",12228877,"Rifredi",43.7951,11.20583,"Entire apartment","Entire home/apt",3,1,1,"$50.00",1,1125,0,50,1500
"3431","italy","florence","2020-08-31",12238651,"Campo di Marte",43.77553,11.28593,"Entire apartment","Entire home/apt",6,3,6,"$140.00",6,28,29,140,140
"3432","italy","florence","2020-08-31",12240003,"Campo di Marte",43.76481,11.27719,"Entire apartment","Entire home/apt",2,1,1,"$72.00",3,1125,0,72,2160
"3433","italy","florence","2020-08-31",12240940,"Centro Storico",43.77443,11.25248,"Entire apartment","Entire home/apt",2,1,1,"$40.00",2,1125,13,39.3529411764706,669
"3434","italy","florence","2020-08-31",12244539,"Centro Storico",43.77203,11.25782,"Entire apartment","Entire home/apt",4,2,3,"$65.00",3,30,0,65,1950
"3435","italy","florence","2020-08-31",12245938,"Centro Storico",43.77169,11.26192,"Entire loft","Entire home/apt",4,2,2,"$145.00",3,1125,21,145,1305
"3436","italy","florence","2020-08-31",12249048,"Rifredi",43.80956,11.22926,"Entire house","Entire home/apt",5,1,3,"$44.00",2,1125,19,44,484
"3437","italy","florence","2020-08-31",12264638,"Centro Storico",43.77126,11.25475,"Entire apartment","Entire home/apt",4,2,2,"$77.00",3,1125,11,83.4210526315789,1585
"3438","italy","florence","2020-08-31",12279755,"Centro Storico",43.7768,11.25301,"Entire apartment","Entire home/apt",3,1,2,"$43.00",1,29,4,43,1118
"3439","italy","florence","2020-08-31",12281256,"Centro Storico",43.78295,11.23016,"Entire loft","Entire home/apt",4,1,2,"$45.00",1,1125,0,45,1350
"3440","italy","florence","2020-08-31",12281313,"Centro Storico",43.77886,11.25047,"Entire apartment","Entire home/apt",5,1,3,"$69.00",1,1125,28,119.5,239
"3441","italy","florence","2020-08-31",12281329,"Centro Storico",43.77669,11.2507,"Entire apartment","Entire home/apt",5,1,3,"$55.00",1,1125,17,68.9230769230769,896
"3442","italy","florence","2020-08-31",12281640,"Centro Storico",43.7668,11.25423,"Entire apartment","Entire home/apt",2,1,1,"$22.00",270,365,24,22.3333333333333,134
"3443","italy","florence","2020-08-31",12283904,"Centro Storico",43.76843,11.25631,"Private room in condominium","Private room",2,1,1,"$28.00",3,1125,0,28,840
"3444","italy","florence","2020-08-31",12285692,"Centro Storico",43.77079,11.26086,"Room in boutique hotel","Private room",4,1,3,"$87.00",2,1125,28,119.5,239
"3445","italy","florence","2020-08-31",12286044,"Isolotto Legnaia",43.75997,11.21254,"Entire apartment","Entire home/apt",2,1,1,"$65.00",2,1000,0,65,1950
"3446","italy","florence","2020-08-31",12287091,"Centro Storico",43.7697,11.26148,"Room in boutique hotel","Private room",3,1,2,"$72.00",2,1125,29,116,116
"3447","italy","florence","2020-08-31",12287381,"Centro Storico",43.76957,11.26024,"Room in boutique hotel","Private room",3,1,2,"$70.00",2,1125,26,64.5,258
"3448","italy","florence","2020-08-31",12287565,"Centro Storico",43.76972,11.26173,"Room in boutique hotel","Private room",4,2,2,"$93.00",2,1125,30,NA,0
"3449","italy","florence","2020-08-31",12299936,"Centro Storico",43.77544,11.25627,"Entire apartment","Entire home/apt",2,1,1,"$50.00",2,1120,28,50,100
"3450","italy","florence","2020-08-31",12300761,"Centro Storico",43.76644,11.24693,"Entire apartment","Entire home/apt",4,1,1,"$70.00",3,180,0,70,2100
"3451","italy","florence","2020-08-31",12301812,"Centro Storico",43.77946,11.2564,"Entire apartment","Entire home/apt",6,2,3,"$90.00",2,1125,29,90,90
"3452","italy","florence","2020-08-31",12304072,"Centro Storico",43.77044,11.26077,"Entire apartment","Entire home/apt",4,2,2,"$75.00",3,30,24,75,450
"3453","italy","florence","2020-08-31",12313746,"Centro Storico",43.76931,11.26422,"Private room in apartment","Private room",1,1,1,"$24.00",1,1125,0,24,720
"3454","italy","florence","2020-08-31",12319757,"Centro Storico",43.77591,11.25446,"Entire apartment","Entire home/apt",2,1,1,"$67.00",3,1125,21,67,603
"3455","italy","florence","2020-08-31",12328736,"Centro Storico",43.76481,11.26138,"Entire apartment","Entire home/apt",5,1,1,"$90.71",2,27,29,95,95
"3456","italy","florence","2020-08-31",12328868,"Centro Storico",43.78472,11.22985,"Private room in apartment","Private room",3,1,2,"$24.00",1,1125,13,24.6470588235294,419
"3457","italy","florence","2020-08-31",12332371,"Gavinana Galluzzo",43.76196,11.29191,"Private room in bed and breakfast","Private room",2,1,1,"$45.00",1,30,24,45,270
"3458","italy","florence","2020-08-31",12334883,"Centro Storico",43.77549,11.25831,"Entire apartment","Entire home/apt",4,1,1,"$168.00",3,1124,0,168,5040
"3459","italy","florence","2020-08-31",12337799,"Centro Storico",43.77616,11.25098,"Private room","Private room",2,1,2,"$69.00",1,1125,30,NA,0
"3460","italy","florence","2020-08-31",12339379,"Centro Storico",43.77596,11.25655,"Entire apartment","Entire home/apt",8,4,4,"$395.00",1,32,29,297,297
"3461","italy","florence","2020-08-31",12342725,"Centro Storico",43.76746,11.26134,"Private room in apartment","Private room",1,1,1,"$90.00",2,1125,30,NA,0
"3462","italy","florence","2020-08-31",12350267,"Centro Storico",43.77451,11.2519,"Entire apartment","Entire home/apt",5,2,4,"$49.00",2,1125,0,49,1470
"3463","italy","florence","2020-08-31",12350745,"Centro Storico",43.77004,11.25462,"Entire apartment","Entire home/apt",5,2,3,"$56.00",2,1125,19,55.2727272727273,608
"3464","italy","florence","2020-08-31",12352606,"Centro Storico",43.76383,11.2609,"Entire apartment","Entire home/apt",2,1,1,"$62.00",2,1125,0,62,1860
"3465","italy","florence","2020-08-31",12353379,"Centro Storico",43.77651,11.24123,"Entire apartment","Entire home/apt",5,3,3,"$146.00",2,1125,29,139,139
"3466","italy","florence","2020-08-31",12353968,"Centro Storico",43.77723,11.25611,"Entire apartment","Entire home/apt",2,NA,1,"$70.00",1,1125,28,70,140
"3467","italy","florence","2020-08-31",12356621,"Campo di Marte",43.76917,11.2724,"Private room in apartment","Private room",2,1,2,"$34.00",1,1124,25,34,170
"3468","italy","florence","2020-08-31",12356686,"Campo di Marte",43.78999,11.26488,"Entire apartment","Entire home/apt",3,1,1,"$50.00",3,365,0,50,1500
"3469","italy","florence","2020-08-31",12359799,"Centro Storico",43.76794,11.24494,"Entire apartment","Entire home/apt",2,1,2,"$41.00",2,1125,29,39,39
"3470","italy","florence","2020-08-31",12360247,"Centro Storico",43.7795,11.25552,"Entire apartment","Entire home/apt",4,1,2,"$70.00",3,12,30,NA,0
"3471","italy","florence","2020-08-31",12364777,"Centro Storico",43.76918,11.25235,"Entire apartment","Entire home/apt",3,1,2,"$75.00",2,1125,0,75,2250
"3472","italy","florence","2020-08-31",12393245,"Rifredi",43.79697,11.21379,"Entire apartment","Entire home/apt",4,2,3,"$55.00",2,90,0,55,1650
"3473","italy","florence","2020-08-31",12402380,"Gavinana Galluzzo",43.75624,11.29665,"Private room in apartment","Private room",3,1,3,"$35.00",2,20,0,35,1050
"3474","italy","florence","2020-08-31",12425473,"Isolotto Legnaia",43.75726,11.20724,"Private room in bed and breakfast","Private room",3,1,3,"$70.00",2,1125,21,70,630
"3475","italy","florence","2020-08-31",12425693,"Isolotto Legnaia",43.75597,11.20703,"Private room in apartment","Private room",2,3,4,"$63.00",2,1125,22,68.75,550
"3476","italy","florence","2020-08-31",12425718,"Isolotto Legnaia",43.75565,11.20712,"Private room in bed and breakfast","Private room",2,1,1,"$80.00",2,1125,16,80,1120
"3477","italy","florence","2020-08-31",12428670,"Centro Storico",43.78195,11.24405,"Entire apartment","Entire home/apt",2,1,1,"$74.00",1,28,6,84.6666666666667,2032
"3478","italy","florence","2020-08-31",12439386,"Centro Storico",43.77072,11.26334,"Entire apartment","Entire home/apt",4,2,4,"$51.00",1,1124,24,52.3333333333333,314
"3479","italy","florence","2020-08-31",12442882,"Centro Storico",43.77163,11.26454,"Private room in apartment","Private room",2,1,1,"$33.00",1,5,0,33,990
"3480","italy","florence","2020-08-31",12444731,"Centro Storico",43.76994,11.25949,"Entire apartment","Entire home/apt",2,NA,1,"$50.00",2,1125,25,49.4,247
"3481","italy","florence","2020-08-31",12459902,"Isolotto Legnaia",43.76754,11.1917,"Private room in apartment","Private room",2,1,1,"$40.00",1,1125,30,NA,0
"3482","italy","florence","2020-08-31",12460045,"Isolotto Legnaia",43.7641,11.21695,"Private room in condominium","Private room",2,1,2,"$24.00",2,6,13,24,408
"3483","italy","florence","2020-08-31",12477697,"Centro Storico",43.76747,11.25061,"Entire apartment","Entire home/apt",12,4,5,"$180.00",3,1125,28,180,360
"3484","italy","florence","2020-08-31",12479926,"Campo di Marte",43.77234,11.28422,"Entire apartment","Entire home/apt",5,2,4,"$53.00",2,1125,0,52.6666666666667,1580
"3485","italy","florence","2020-08-31",12483465,"Centro Storico",43.76703,11.24625,"Entire apartment","Entire home/apt",4,2,2,"$48.00",3,90,19,53.8181818181818,592
"3486","italy","florence","2020-08-31",12485557,"Rifredi",43.78711,11.24415,"Entire apartment","Entire home/apt",2,2,1,"$48.00",4,29,0,48,1440
"3487","italy","florence","2020-08-31",12487590,"Centro Storico",43.77601,11.24948,"Private room","Private room",2,1,2,"$95.00",1,1125,30,NA,0
"3488","italy","florence","2020-08-31",12501831,"Centro Storico",43.77639,11.25098,"Entire apartment","Entire home/apt",3,2,3,"$104.00",2,1124,0,103.533333333333,3106
"3489","italy","florence","2020-08-31",12506909,"Campo di Marte",43.79554,11.27371,"Private room in apartment","Private room",2,NA,1,"$660.00",2,60,0,560.5,16815
"3490","italy","florence","2020-08-31",12507575,"Centro Storico",43.77635,11.26379,"Entire apartment","Entire home/apt",6,1,2,"$65.00",1,1125,29,65,65
"3491","italy","florence","2020-08-31",12508255,"Centro Storico",43.76463,11.24304,"Entire apartment","Entire home/apt",4,2,2,"$60.00",2,1125,29,60,60
"3492","italy","florence","2020-08-31",12511700,"Centro Storico",43.77081,11.26337,"Entire apartment","Entire home/apt",4,1,2,"$55.00",2,1125,0,55,1650
"3493","italy","florence","2020-08-31",12519804,"Centro Storico",43.76926,11.25426,"Entire apartment","Entire home/apt",2,NA,1,"$99.00",1,1125,0,99,2970
"3494","italy","florence","2020-08-31",12524470,"Centro Storico",43.77041,11.26172,"Entire loft","Entire home/apt",4,1,1,"$74.00",1,28,0,72.6,2178
"3495","italy","florence","2020-08-31",12526041,"Centro Storico",43.77248,11.24953,"Private room in apartment","Private room",4,1,4,"$65.00",1,20,0,65,1950
"3496","italy","florence","2020-08-31",12527635,"Centro Storico",43.76904,11.26039,"Entire apartment","Entire home/apt",6,2,3,"$83.00",2,30,27,81.3333333333333,244
"3497","italy","florence","2020-08-31",12527710,"Centro Storico",43.77311,11.25139,"Entire apartment","Entire home/apt",4,1,1,"$89.00",2,28,22,89,712
"3498","italy","florence","2020-08-31",12528688,"Centro Storico",43.77646,11.24575,"Private room in condominium","Private room",2,1,2,"$65.00",1,1125,29,65,65
"3499","italy","florence","2020-08-31",12529033,"Centro Storico",43.76991,11.26071,"Entire apartment","Entire home/apt",4,2,2,"$62.00",2,90,26,62.25,249
"3500","italy","florence","2020-08-31",12530608,"Centro Storico",43.7861,11.23165,"Private room in apartment","Private room",2,1,1,"$21.00",1,1125,20,22.6,226
"3501","italy","florence","2020-08-31",12530998,"Centro Storico",43.76905,11.25971,"Entire apartment","Entire home/apt",4,2,3,"$61.00",2,99,21,56.1111111111111,505
"3502","italy","florence","2020-08-31",12532425,"Centro Storico",43.769,11.25931,"Entire apartment","Entire home/apt",4,1,2,"$58.00",1,1125,7,55.2173913043478,1270
"3503","italy","florence","2020-08-31",12533625,"Centro Storico",43.78073,11.24185,"Room in bed and breakfast","Hotel room",2,1,1,"$50.00",1,1125,28,50,100
"3504","italy","florence","2020-08-31",12533881,"Centro Storico",43.77065,11.26067,"Entire apartment","Entire home/apt",4,1,2,"$60.00",2,99,26,57.5,230
"3505","italy","florence","2020-08-31",12534097,"Rifredi",43.80647,11.23051,"Private room in apartment","Private room",2,1,1,"$64.00",2,1125,27,63,189
"3506","italy","florence","2020-08-31",12534138,"Centro Storico",43.78016,11.24282,"Room in bed and breakfast","Hotel room",3,1,3,"$70.00",1,1125,28,70,140
"3507","italy","florence","2020-08-31",12534456,"Centro Storico",43.78023,11.24222,"Room in bed and breakfast","Hotel room",2,1,1,"$45.00",1,1125,28,45,90
"3508","italy","florence","2020-08-31",12552344,"Centro Storico",43.77292,11.25562,"Entire apartment","Entire home/apt",4,1,2,"$95.00",2,29,0,95,2850
"3509","italy","florence","2020-08-31",12554081,"Centro Storico",43.7739,11.24762,"Private room in guest suite","Private room",2,1,2,"$61.00",1,5,29,50,50
"3510","italy","florence","2020-08-31",12556066,"Campo di Marte",43.77192,11.27917,"Private room in bed and breakfast","Private room",2,1,1,"$87.00",1,30,21,87,783
"3511","italy","florence","2020-08-31",12560731,"Centro Storico",43.76686,11.25038,"Entire condominium","Entire home/apt",2,1,1,"$91.00",1,1125,30,NA,0
"3512","italy","florence","2020-08-31",12565578,"Centro Storico",43.76785,11.26226,"Entire apartment","Entire home/apt",6,1,3,"$140.00",2,1125,11,165.789473684211,3150
"3513","italy","florence","2020-08-31",12574498,"Centro Storico",43.77211,11.26451,"Entire loft","Entire home/apt",2,NA,1,"$55.00",2,1125,30,NA,0
"3514","italy","florence","2020-08-31",12580015,"Centro Storico",43.77325,11.26451,"Entire apartment","Entire home/apt",4,1,1,"$105.00",1,29,13,115.352941176471,1961
"3515","italy","florence","2020-08-31",12581530,"Centro Storico",43.76706,11.24474,"Entire apartment","Entire home/apt",2,NA,1,"$50.00",2,45,0,50,1500
"3516","italy","florence","2020-08-31",12582076,"Centro Storico",43.77506,11.26794,"Entire apartment","Entire home/apt",4,2,3,"$87.00",3,30,20,85.8,858
"3517","italy","florence","2020-08-31",12590341,"Centro Storico",43.77352,11.25178,"Entire apartment","Entire home/apt",5,2,4,"$68.00",1,1125,29,68,68
"3518","italy","florence","2020-08-31",12595851,"Centro Storico",43.77829,11.25605,"Entire apartment","Entire home/apt",5,3,8,"$150.00",3,1125,29,150,150
"3519","italy","florence","2020-08-31",12608761,"Centro Storico",43.77356,11.24594,"Entire apartment","Entire home/apt",6,2,3,"$108.00",2,28,0,120,3600
"3520","italy","florence","2020-08-31",12621116,"Centro Storico",43.76693,11.25355,"Entire condominium","Entire home/apt",5,2,2,"$76.00",2,1125,30,NA,0
"3521","italy","florence","2020-08-31",12638958,"Centro Storico",43.76888,11.25716,"Entire apartment","Entire home/apt",2,1,1,"$44.00",2,30,16,47.9285714285714,671
"3522","italy","florence","2020-08-31",12690611,"Rifredi",43.80155,11.22395,"Entire apartment","Entire home/apt",2,1,1,"$51.00",3,30,10,51,1020
"3523","italy","florence","2020-08-31",12695217,"Centro Storico",43.76902,11.25792,"Entire apartment","Entire home/apt",4,2,3,"$119.00",2,21,23,137,959
"3524","italy","florence","2020-08-31",12695931,"Centro Storico",43.7807,11.24196,"Entire loft","Entire home/apt",2,1,1,"$55.00",2,30,26,56,224
"3525","italy","florence","2020-08-31",12696369,"Rifredi",43.78644,11.25571,"Private room in apartment","Private room",2,1,1,"$36.00",1,60,30,NA,0
"3526","italy","florence","2020-08-31",12699378,"Centro Storico",43.77915,11.24251,"Room in serviced apartment","Hotel room",2,1,1,"$210.00",1,1125,0,210,6300
"3527","italy","florence","2020-08-31",12699446,"Centro Storico",43.77915,11.24251,"Room in serviced apartment","Hotel room",3,1,3,"$230.00",1,1125,0,230,6900
"3528","italy","florence","2020-08-31",12706785,"Centro Storico",43.77214,11.25684,"Private room in apartment","Private room",2,1,2,"$60.00",1,3,0,60,1800
