"country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"italy","naples","2020-08-31",21319106,"Chiaia",40.83125,14.22291,"Entire loft","Entire home/apt",8,3,4,133,1,1125,28,130,260
"italy","naples","2020-08-31",21322685,"Pendino",40.84876,14.25864,"Entire apartment","Entire home/apt",6,2,3,45,2,30,26,45,180
"italy","naples","2020-08-31",21324486,"Porto",40.84328,14.25487,"Entire apartment","Entire home/apt",5,1,3,90,2,120,1,90,2610
"italy","naples","2020-08-31",21329538,"Montecalvario",40.84226,14.2484,"Private room in apartment","Private room",4,1,3,68,2,30,26,72,288
"italy","naples","2020-08-31",21363110,"Vomero",40.83916,14.219,"Entire house","Entire home/apt",3,1,2,153,3,30,0,152.666666666667,4580
"italy","naples","2020-08-31",21364831,"Vomero",40.84436,14.23316,"Entire loft","Entire home/apt",2,2,2,135,1,30,0,135,4050
"italy","naples","2020-08-31",21367448,"Porto",40.84147,14.25516,"Entire apartment","Entire home/apt",6,2,3,57,1,30,4,55.3076923076923,1438
"italy","naples","2020-08-31",21374466,"Stella",40.85996,14.24951,"Private room in townhouse","Private room",2,1,1,30,2,1125,10,30,600
"italy","naples","2020-08-31",21378266,"San Giuseppe",40.84502,14.25015,"Room in boutique hotel","Hotel room",2,1,1,61,2,29,30,NA,0
"italy","naples","2020-08-31",21380472,"Pendino",40.85026,14.26424,"Private room in apartment","Private room",3,1,2,36,2,40,30,NA,0
"italy","naples","2020-08-31",21380637,"San Giuseppe",40.84512,14.25044,"Entire apartment","Entire home/apt",6,2,6,65,2,30,0,65,1950
"italy","naples","2020-08-31",21381317,"San Giuseppe",40.84527,14.25056,"Entire apartment","Entire home/apt",8,3,4,44,2,28,29,82,82
"italy","naples","2020-08-31",21387080,"Barra",40.84604,14.33936,"Entire condominium","Entire home/apt",6,2,6,60,2,1125,30,NA,0
"italy","naples","2020-08-31",21388073,"Montecalvario",40.84326,14.24719,"Private room in bed and breakfast","Private room",2,1,1,66,2,30,25,69,345
"italy","naples","2020-08-31",21402882,"Vomero",40.84585,14.23365,"Entire apartment","Entire home/apt",4,2,2,45,2,28,7,45,1035
"italy","naples","2020-08-31",21403199,"San Lorenzo",40.85019,14.25112,"Room in boutique hotel","Private room",3,1,2,77,1,1125,16,135.214285714286,1893
"italy","naples","2020-08-31",21407491,"Pendino",40.84707,14.26293,"Entire apartment","Entire home/apt",7,3,4,95,2,1125,29,95,95
"italy","naples","2020-08-31",21407922,"Vomero",40.84073,14.22071,"Private room in bed and breakfast","Private room",2,1,1,35,1,30,29,35,35
"italy","naples","2020-08-31",21417455,"Arenella",40.84963,14.23569,"Entire apartment","Entire home/apt",3,1,2,51,1,1125,24,49,294
"italy","naples","2020-08-31",21419546,"Avvocata",40.85298,14.24042,"Entire apartment","Entire home/apt",4,1,2,31,1,40,16,30,420
"italy","naples","2020-08-31",21420193,"Posillipo",40.80278,14.18716,"Entire condominium","Entire home/apt",2,1,2,50,2,365,28,50,100
"italy","naples","2020-08-31",21421636,"Pendino",40.84588,14.25913,"Room in bed and breakfast","Hotel room",2,1,1,81.14,1,30,23,81.1428571428571,568
"italy","naples","2020-08-31",21423252,"San Lorenzo",40.85242,14.26391,"Entire apartment","Entire home/apt",8,2,4,75,2,1125,27,75,225
"italy","naples","2020-08-31",21436037,"Pendino",40.84588,14.25913,"Room in bed and breakfast","Hotel room",2,1,1,81,1,30,30,NA,0
"italy","naples","2020-08-31",21436045,"Arenella",40.85279,14.23116,"Private room in apartment","Private room",2,1,2,75,1,1125,0,75,2250
"italy","naples","2020-08-31",21445668,"Pendino",40.84777,14.25676,"Entire apartment","Entire home/apt",4,1,2,50,2,1125,27,50,150
"italy","naples","2020-08-31",21454563,"Vicaria",40.85877,14.27174,"Private room in apartment","Private room",4,3,4,60,1,38,26,60,240
"italy","naples","2020-08-31",21456070,"San Ferdinando",40.8367,14.24602,"Entire apartment","Entire home/apt",7,1,2,44,2,28,18,43.75,525
"italy","naples","2020-08-31",21459264,"Montecalvario",40.84066,14.24445,"Entire apartment","Entire home/apt",5,1,3,40,3,30,9,40.4761904761905,850
"italy","naples","2020-08-31",21469791,"San Ferdinando",40.83553,14.24344,"Entire apartment","Entire home/apt",4,2,2,60,1,1125,0,60,1800
"italy","naples","2020-08-31",21471101,"Stella",40.85899,14.24869,"Private room in townhouse","Private room",2,1,1,40,1,15,0,40,1200
"italy","naples","2020-08-31",21471315,"Montecalvario",40.8404,14.24661,"Shared room in apartment","Shared room",1,1,5,15,1,5,0,15,450
"italy","naples","2020-08-31",21471802,"Chiaia",40.83528,14.22084,"Private room in serviced apartment","Private room",2,1,1,65,1,1125,30,NA,0
"italy","naples","2020-08-31",21473909,"San Lorenzo",40.85107,14.25813,"Entire apartment","Entire home/apt",8,3,4,100,1,90,22,100,800
"italy","naples","2020-08-31",21475453,"Pendino",40.84802,14.26794,"Entire apartment","Entire home/apt",5,1,3,43,1,100,0,43,1290
"italy","naples","2020-08-31",21480920,"Arenella",40.85707,14.21776,"Private room in apartment","Private room",2,1,1,50,1,1125,30,NA,0
"italy","naples","2020-08-31",21483781,"San Giuseppe",40.84994,14.25508,"Tiny house","Entire home/apt",3,1,3,45,1,1124,0,45,1350
"italy","naples","2020-08-31",21485484,"Chiaia",40.83587,14.22261,"Room in serviced apartment","Hotel room",2,1,1,65,1,1125,29,65,65
"italy","naples","2020-08-31",21485998,"Chiaia",40.83575,14.22303,"Room in serviced apartment","Hotel room",2,1,1,65,1,1125,29,65,65
"italy","naples","2020-08-31",21494614,"San Ferdinando",40.832,14.24854,"Entire apartment","Entire home/apt",8,3,3,125,3,1125,29,125,125
"italy","naples","2020-08-31",21497388,"San Lorenzo",40.85395,14.27044,"Private room in apartment","Private room",4,1,4,50,3,30,30,NA,0
"italy","naples","2020-08-31",21497689,"Porto",40.84285,14.25385,"Room in bed and breakfast","Hotel room",4,1,3,214,1,1125,30,NA,0
"italy","naples","2020-08-31",21497990,"San Giuseppe",40.84265,14.25246,"Private room in apartment","Private room",3,1,1,214,2,1125,29,214,214
"italy","naples","2020-08-31",21499291,"Vomero",40.84302,14.23776,"Entire apartment","Entire home/apt",4,2,2,116,3,1125,26,112.5,450
"italy","naples","2020-08-31",21499749,"San Giuseppe",40.84813,14.24964,"Entire apartment","Entire home/apt",6,1,3,93,2,30,5,101.16,2529
"italy","naples","2020-08-31",21501628,"Porto",40.84318,14.25317,"Private room in apartment","Private room",3,1,2,214,2,1125,30,NA,0
"italy","naples","2020-08-31",21509359,"Pendino",40.84743,14.25846,"Entire apartment","Entire home/apt",4,2,2,50,2,1125,26,40,160
"italy","naples","2020-08-31",21512653,"San Giuseppe",40.84895,14.2542,"Entire apartment","Entire home/apt",4,1,4,35,3,1125,19,35,385
"italy","naples","2020-08-31",21512745,"San Giuseppe",40.84253,14.25192,"Entire apartment","Entire home/apt",4,2,2,39,2,28,20,62.5,625
"italy","naples","2020-08-31",21513120,"Montecalvario",40.84671,14.24879,"Entire apartment","Entire home/apt",8,3,4,37,2,28,24,49.3333333333333,296
"italy","naples","2020-08-31",21515881,"Pendino",40.84521,14.25919,"Private room in apartment","Private room",2,1,1,60,2,20,28,60,120
"italy","naples","2020-08-31",21516016,"Zona Industriale",40.85229,14.26966,"Entire apartment","Entire home/apt",7,3,4,90,2,1125,0,90,2700
"italy","naples","2020-08-31",21516845,"Fuorigrotta",40.82091,14.18843,"Private room in apartment","Private room",2,1,2,24,1,1125,30,NA,0
"italy","naples","2020-08-31",21523432,"Avvocata",40.84955,14.24827,"Entire apartment","Entire home/apt",4,2,2,66,2,89,30,NA,0
"italy","naples","2020-08-31",21525190,"San Giuseppe",40.8453,14.25099,"Entire apartment","Entire home/apt",8,2,4,66,3,6,23,65.7142857142857,460
"italy","naples","2020-08-31",21526980,"San Lorenzo",40.85796,14.27077,"Entire apartment","Entire home/apt",3,1,1,36.71,2,29,19,36.9090909090909,406
"italy","naples","2020-08-31",21537299,"Bagnoli",40.81643,14.16086,"Entire apartment","Entire home/apt",4,1,1,39,3,40,16,39.5714285714286,554
"italy","naples","2020-08-31",21538984,"Pendino",40.85144,14.26093,"Entire apartment","Entire home/apt",5,2,3,48,2,16,24,48,288
"italy","naples","2020-08-31",21542179,"Porto",40.8438,14.25537,"Entire apartment","Entire home/apt",6,3,6,220,3,1124,30,NA,0
"italy","naples","2020-08-31",21543172,"Vomero",40.84641,14.22652,"Entire apartment","Entire home/apt",4,1,1,70,2,28,22,70,560
"italy","naples","2020-08-31",21544078,"Montecalvario",40.84313,14.24382,"Entire apartment","Entire home/apt",4,1,2,69,2,1125,22,NA,0
"italy","naples","2020-08-31",21548707,"Avvocata",40.84929,14.24101,"Entire apartment","Entire home/apt",3,1,1,28,1,1125,23,27.8571428571429,195
"italy","naples","2020-08-31",21550286,"Montecalvario",40.84532,14.2465,"Entire loft","Entire home/apt",4,1,1,48,2,1125,22,58,464
"italy","naples","2020-08-31",21553113,"Arenella",40.85036,14.22466,"Entire apartment","Entire home/apt",6,2,4,48,2,1125,0,48,1440
"italy","naples","2020-08-31",21555424,"San Lorenzo",40.85209,14.2579,"Entire apartment","Entire home/apt",4,1,2,34,1,31,14,44.4375,711
"italy","naples","2020-08-31",21555981,"Chiaia",40.83739,14.23381,"Entire apartment","Entire home/apt",4,2,2,39,1,30,24,39,234
"italy","naples","2020-08-31",21556553,"Chiaia",40.83896,14.23859,"Entire apartment","Entire home/apt",6,2,3,120,2,1125,21,120,1080
"italy","naples","2020-08-31",21556622,"Pendino",40.84873,14.2631,"Private room in apartment","Private room",3,1,2,35,2,1125,30,NA,0
"italy","naples","2020-08-31",21557376,"Chiaia",40.83672,14.2426,"Entire apartment","Entire home/apt",6,2,3,86.43,2,1125,25,100,500
"italy","naples","2020-08-31",21562629,"Pendino",40.84893,14.26006,"Entire house","Entire home/apt",4,1,2,50,1,1125,29,50,50
"italy","naples","2020-08-31",21571445,"Vomero",40.84232,14.2381,"Entire house","Entire home/apt",4,1,1,70,4,366,29,70,70
"italy","naples","2020-08-31",21574258,"Vomero",40.84197,14.22723,"Entire apartment","Entire home/apt",5,1,3,50,2,90,1,50,1450
"italy","naples","2020-08-31",21574887,"Montecalvario",40.84252,14.24632,"Private room in serviced apartment","Private room",2,1,1,35,2,20,0,35,1050
"italy","naples","2020-08-31",21587923,"San Lorenzo",40.85155,14.26509,"Private room in apartment","Private room",2,1,2,20,1,1125,18,20,240
"italy","naples","2020-08-31",21592940,"Vomero",40.84585,14.22687,"Entire apartment","Entire home/apt",6,2,3,79,2,29,11,73.1578947368421,1390
"italy","naples","2020-08-31",21600242,"Piscinola",40.88085,14.23501,"Entire apartment","Entire home/apt",2,1,1,23,2,25,14,26.5625,425
"italy","naples","2020-08-31",21606661,"Arenella",40.84982,14.23142,"Private room in apartment","Private room",2,1,2,29,1,1125,13,29.2352941176471,497
"italy","naples","2020-08-31",21615569,"San Lorenzo",40.84924,14.25699,"Private room in bed and breakfast","Private room",6,2,3,115,1,30,0,115,3450
"italy","naples","2020-08-31",21618654,"San Lorenzo",40.84938,14.2574,"Room in boutique hotel","Hotel room",4,1,2,103.43,1,30,24,102.5,615
"italy","naples","2020-08-31",21622383,"Arenella",40.85289,14.22384,"Private room in bed and breakfast","Private room",3,1,2,45,1,1125,28,45,90
"italy","naples","2020-08-31",21623837,"San Carlo all'Arena",40.86092,14.25952,"Tiny house","Entire home/apt",2,1,2,25,2,1125,16,25,350
"italy","naples","2020-08-31",21628260,"San Ferdinando",40.82867,14.2477,"Houseboat","Entire home/apt",8,4,4,500,1,1125,30,NA,0
"italy","naples","2020-08-31",21629816,"Avvocata",40.85416,14.24265,"Private room in apartment","Private room",4,2,2,28.57,5,30,29,28,28
"italy","naples","2020-08-31",21630738,"Chiaia",40.83584,14.22896,"Private room in apartment","Private room",4,2,2,27,3,29,16,23.4285714285714,328
"italy","naples","2020-08-31",21631038,"Vomero",40.84562,14.2328,"Entire apartment","Entire home/apt",4,1,1,59,2,100,29,55,55
"italy","naples","2020-08-31",21632452,"San Ferdinando",40.83316,14.2423,"Entire apartment","Entire home/apt",8,3,4,147,2,1125,22,147,1176
"italy","naples","2020-08-31",21643469,"San Lorenzo",40.85174,14.25512,"Entire apartment","Entire home/apt",6,2,2,54,2,90,24,54,324
"italy","naples","2020-08-31",21657910,"Stella",40.85562,14.25312,"Private room in apartment","Private room",2,1,1,30,2,1125,29,30,30
"italy","naples","2020-08-31",21658782,"San Lorenzo",40.86115,14.26667,"Entire apartment","Entire home/apt",6,2,3,60,1,29,1,60,1740
"italy","naples","2020-08-31",21660807,"Avvocata",40.85371,14.24841,"Private room in apartment","Private room",2,1,1,23,2,6,26,23,92
"italy","naples","2020-08-31",21661411,"San Lorenzo",40.85433,14.26737,"Private room in apartment","Private room",3,1,3,60,1,1125,30,NA,0
"italy","naples","2020-08-31",21663219,"San Carlo all'Arena",40.86495,14.26325,"Private room in apartment","Private room",2,1,2,21,2,28,19,20.4545454545455,225
"italy","naples","2020-08-31",21669524,"Montecalvario",40.84252,14.24805,"Private room in bed and breakfast","Private room",6,2,5,147,2,30,25,150,750
"italy","naples","2020-08-31",21676577,"Stella",40.856,14.24826,"Entire apartment","Entire home/apt",6,2,2,80,2,1125,0,80,2400
"italy","naples","2020-08-31",21687633,"San Ferdinando",40.83937,14.25538,"Entire apartment","Entire home/apt",4,1,2,90,1,1125,23,90,630
"italy","naples","2020-08-31",21688031,"San Ferdinando",40.83189,14.24277,"Entire apartment","Entire home/apt",6,2,3,97,1,1125,21,84.4444444444444,760
"italy","naples","2020-08-31",21692227,"Stella",40.85478,14.24648,"Entire apartment","Entire home/apt",4,2,3,80,1,14,23,80,560
"italy","naples","2020-08-31",21693783,"Pendino",40.84712,14.25772,"Entire serviced apartment","Entire home/apt",4,1,2,56,1,29,29,56,56
"italy","naples","2020-08-31",21695095,"Pendino",40.84564,14.26315,"Private room in condominium","Private room",2,1,1,40,1,1125,30,NA,0
"italy","naples","2020-08-31",21705735,"Stella",40.85502,14.24879,"Entire apartment","Entire home/apt",6,2,4,50,2,28,0,50,1500
"italy","naples","2020-08-31",21706601,"Porto",40.84685,14.25415,"Private room in apartment","Private room",3,1,2,34.5,1,15,0,35,1050
"italy","naples","2020-08-31",21710800,"Chiaia",40.8358,14.23734,"Entire apartment","Entire home/apt",5,1,5,77,2,30,17,77.3076923076923,1005
"italy","naples","2020-08-31",21714087,"Porto",40.84182,14.25384,"Private room in apartment","Private room",4,1,2,23,1,15,7,21.6521739130435,498
"italy","naples","2020-08-31",21726052,"Vicaria",40.85696,14.27423,"Entire apartment","Entire home/apt",4,1,3,36,1,1124,0,36,1080
"italy","naples","2020-08-31",21726587,"San Lorenzo",40.85357,14.25731,"Private room in apartment","Private room",3,1,2,28,1,1125,20,28,280
"italy","naples","2020-08-31",21727115,"San Pietro a Patierno",40.87626,14.2846,"Private room in hostel","Private room",1,1,1,29.29,1,4,28,31,62
"italy","naples","2020-08-31",21736878,"San Lorenzo",40.85294,14.26148,"Entire apartment","Entire home/apt",12,5,9,160,1,32,30,NA,0
"italy","naples","2020-08-31",21737214,"Pendino",40.85192,14.26065,"Entire apartment","Entire home/apt",4,1,2,81,2,280,22,82.625,661
"italy","naples","2020-08-31",21737903,"Montecalvario",40.84251,14.24672,"Private room in serviced apartment","Private room",2,1,1,40,2,30,0,40,1200
"italy","naples","2020-08-31",21739533,"Montecalvario",40.84256,14.24679,"Private room in serviced apartment","Private room",2,1,1,38,2,30,0,38,1140
"italy","naples","2020-08-31",21739760,"Montecalvario",40.84253,14.24681,"Entire apartment","Entire home/apt",6,3,6,210,2,28,30,NA,0
"italy","naples","2020-08-31",21742232,"Vicaria",40.85529,14.27205,"Entire apartment","Entire home/apt",3,1,2,40,2,15,19,40,440
"italy","naples","2020-08-31",21743589,"San Lorenzo",40.85167,14.26194,"Private room in apartment","Private room",2,NA,1,55,1,41,30,NA,0
"italy","naples","2020-08-31",21743858,"San Lorenzo",40.8531,14.26023,"Private room in bed and breakfast","Private room",4,1,3,60,1,37,30,NA,0
"italy","naples","2020-08-31",21744142,"Avvocata",40.84917,14.2478,"Entire apartment","Entire home/apt",4,2,4,85,1,365,22,86.375,691
"italy","naples","2020-08-31",21745495,"Chiaia",40.82771,14.21348,"Entire house","Entire home/apt",2,1,1,45,2,1125,28,45,90
"italy","naples","2020-08-31",21746240,"San Lorenzo",40.85382,14.2575,"Entire house","Entire home/apt",4,1,1,49,1,1125,16,52.5714285714286,736
"italy","naples","2020-08-31",21747273,"Montecalvario",40.84209,14.24728,"Entire apartment","Entire home/apt",6,2,3,70,1,29,0,70,2100
"italy","naples","2020-08-31",21749490,"Stella",40.86417,14.24866,"Entire house","Entire home/apt",4,1,2,45,5,28,30,NA,0
"italy","naples","2020-08-31",21757355,"Chiaia",40.8324,14.21786,"Room in bed and breakfast","Hotel room",2,1,1,55,1,1125,15,55,825
"italy","naples","2020-08-31",21758734,"Chiaia",40.8341,14.21946,"Private room in bed and breakfast","Private room",2,1,2,50,1,1125,0,50,1500
"italy","naples","2020-08-31",21758828,"Chiaia",40.83398,14.21916,"Private room in bed and breakfast","Private room",2,1,1,62,1,1125,16,62,868
"italy","naples","2020-08-31",21758967,"Chiaia",40.8334,14.21756,"Private room in bed and breakfast","Private room",2,1,2,64,1,1125,16,64,896
"italy","naples","2020-08-31",21758989,"Fuorigrotta",40.82512,14.17963,"Entire apartment","Entire home/apt",5,2,3,80,1,28,27,80,240
"italy","naples","2020-08-31",21760898,"Porto",40.84699,14.25456,"Entire house","Entire home/apt",4,1,1,39,1,29,10,39.2,784
"italy","naples","2020-08-31",21761256,"San Lorenzo",40.85331,14.25229,"Entire apartment","Entire home/apt",5,2,5,64,2,30,29,64,64
"italy","naples","2020-08-31",21761381,"Fuorigrotta",40.82512,14.17963,"Private room in apartment","Private room",2,1,1,45,1,28,27,45,135
"italy","naples","2020-08-31",21761902,"Fuorigrotta",40.82512,14.17963,"Private room in apartment","Private room",2,1,2,35,1,28,27,35,105
"italy","naples","2020-08-31",21762805,"Vomero",40.84701,14.22999,"Entire apartment","Entire home/apt",4,1,3,45,2,29,0,45.1666666666667,1355
"italy","naples","2020-08-31",21769034,"Chiaiano",40.87623,14.22049,"Tiny house","Entire home/apt",2,1,1,32,2,1125,28,32,64
"italy","naples","2020-08-31",21775614,"Pendino",40.84897,14.26081,"Entire house","Entire home/apt",5,1,3,50,1,1125,29,50,50
"italy","naples","2020-08-31",21776984,"San Lorenzo",40.85134,14.2621,"Entire apartment","Entire home/apt",5,2,2,71,2,1125,0,66.3333333333333,1990
"italy","naples","2020-08-31",21777119,"Stella",40.8622,14.24906,"Entire apartment","Entire home/apt",4,2,3,45,3,1125,0,45.1666666666667,1355
"italy","naples","2020-08-31",21781439,"San Ferdinando",40.83057,14.2462,"Entire apartment","Entire home/apt",7,2,5,58,2,1124,15,60,900
"italy","naples","2020-08-31",21785514,"Montecalvario",40.84466,14.24708,"Entire apartment","Entire home/apt",4,1,2,49,2,1125,14,49,784
"italy","naples","2020-08-31",21795374,"Pendino",40.84913,14.26056,"Private room in apartment","Private room",4,2,2,35,2,7,0,35,1050
"italy","naples","2020-08-31",21799081,"Porto",40.84551,14.25462,"Private room in apartment","Private room",3,1,2,27,15,60,29,27,27
"italy","naples","2020-08-31",21807199,"Porto",40.84843,14.25555,"Entire apartment","Entire home/apt",3,1,1,93,2,1125,6,115.958333333333,2783
"italy","naples","2020-08-31",21807419,"San Giuseppe",40.84955,14.25545,"Entire apartment","Entire home/apt",4,1,1,94,2,1125,3,116.444444444444,3144
"italy","naples","2020-08-31",21807579,"San Giuseppe",40.8488,14.25588,"Entire apartment","Entire home/apt",4,1,1,177,2,1125,4,208.230769230769,5414
"italy","naples","2020-08-31",21807652,"San Giuseppe",40.8488,14.25588,"Entire apartment","Entire home/apt",4,1,1,171,2,1125,0,201.666666666667,6050
"italy","naples","2020-08-31",21808063,"San Lorenzo",40.8568,14.26267,"Entire apartment","Entire home/apt",6,2,4,77,2,29,0,79.3333333333333,2380
"italy","naples","2020-08-31",21815028,"San Giuseppe",40.84588,14.25375,"Private room in apartment","Private room",4,1,2,47,1,1125,29,47,47
"italy","naples","2020-08-31",21815341,"Montecalvario",40.84257,14.24842,"Entire apartment","Entire home/apt",4,1,2,39,1,1125,16,39.2857142857143,550
"italy","naples","2020-08-31",21823324,"San Lorenzo",40.85105,14.25454,"Entire apartment","Entire home/apt",5,1,5,88,1,365,0,88.0666666666667,2642
"italy","naples","2020-08-31",21824187,"Vomero",40.84018,14.2287,"Entire apartment","Entire home/apt",5,2,3,120,1,15,29,120,120
"italy","naples","2020-08-31",21824844,"San Lorenzo",40.85315,14.26758,"Private room in condominium","Private room",2,1,1,60,1,1125,28,60,120
"italy","naples","2020-08-31",21825231,"Zona Industriale",40.85211,14.2678,"Private room in bed and breakfast","Private room",2,1,1,60,1,1125,27,60,180
"italy","naples","2020-08-31",21825586,"Zona Industriale",40.85222,14.26816,"Private room in apartment","Private room",4,1,2,60,1,1125,30,NA,0
"italy","naples","2020-08-31",21832084,"Montecalvario",40.84721,14.2478,"Private room in apartment","Private room",6,1,3,80,3,1125,20,80,800
"italy","naples","2020-08-31",21834028,"San Giuseppe",40.8492,14.25549,"Entire apartment","Entire home/apt",4,2,2,150,1,1124,29,150,150
"italy","naples","2020-08-31",21834032,"Mercato",40.84888,14.27406,"Entire apartment","Entire home/apt",6,2,4,113,2,14,29,113,113
"italy","naples","2020-08-31",21834731,"Chiaia",40.83483,14.23219,"Entire apartment","Entire home/apt",7,3,6,87,3,27,18,88.4166666666667,1061
"italy","naples","2020-08-31",21835045,"Montecalvario",40.84288,14.24741,"Private room in apartment","Private room",2,1,1,33,2,30,0,33,990
"italy","naples","2020-08-31",21836336,"Porto",40.83953,14.25549,"Entire apartment","Entire home/apt",6,2,3,96,1,1125,12,97.7777777777778,1760
"italy","naples","2020-08-31",21837235,"Pendino",40.85119,14.26102,"Private room in bed and breakfast","Private room",4,1,1,55,1,38,30,NA,0
"italy","naples","2020-08-31",21837548,"Montecalvario",40.84317,14.24686,"Entire apartment","Entire home/apt",2,1,1,34,3,1125,0,38.2,1146
"italy","naples","2020-08-31",21844644,"San Lorenzo",40.85564,14.26357,"Entire apartment","Entire home/apt",7,2,5,62,1,28,21,56.6666666666667,510
"italy","naples","2020-08-31",21845550,"Posillipo",40.82232,14.20935,"Entire apartment","Entire home/apt",4,2,3,90,5,1125,25,90,450
"italy","naples","2020-08-31",21848445,"San Lorenzo",40.85163,14.26528,"Entire serviced apartment","Entire home/apt",6,2,4,46,2,30,30,NA,0
"italy","naples","2020-08-31",21849091,"San Carlo all'Arena",40.85891,14.25953,"Private room in condominium","Private room",4,1,2,80,1,1125,0,80,2400
"italy","naples","2020-08-31",21850142,"Arenella",40.85317,14.22419,"Private room in bed and breakfast","Private room",1,1,1,35,1,1125,30,NA,0
"italy","naples","2020-08-31",21850197,"Stella",40.85638,14.25226,"Private room in apartment","Private room",5,1,4,55,1,1124,0,55,1650
"italy","naples","2020-08-31",21853326,"Vomero",40.84478,14.22685,"Private room in apartment","Private room",2,1,2,23,3,180,19,23,253
"italy","naples","2020-08-31",21854932,"San Lorenzo",40.85111,14.26391,"Private room in bed and breakfast","Private room",2,1,1,60,1,30,20,60,600
"italy","naples","2020-08-31",21856008,"San Giuseppe",40.84706,14.25025,"Entire apartment","Entire home/apt",2,1,1,32,2,14,4,35.1538461538462,914
"italy","naples","2020-08-31",21856445,"San Giuseppe",40.84193,14.24935,"Private room in bed and breakfast","Private room",2,1,1,77,1,14,30,NA,0
"italy","naples","2020-08-31",21864637,"San Lorenzo",40.85889,14.26218,"Private room in condominium","Private room",3,1,2,60,1,1125,0,60,1800
"italy","naples","2020-08-31",21864844,"San Lorenzo",40.8572,14.26148,"Private room in condominium","Private room",5,1,3,80,1,1125,0,80,2400
"italy","naples","2020-08-31",21865022,"San Carlo all'Arena",40.859,14.2614,"Private room in condominium","Private room",3,1,2,60,1,1125,0,60,1800
"italy","naples","2020-08-31",21865409,"San Carlo all'Arena",40.85892,14.26019,"Private room in condominium","Private room",2,1,1,50,1,1125,0,50,1500
"italy","naples","2020-08-31",21875257,"Vomero",40.84175,14.22375,"Private room in apartment","Private room",2,1,1,25,2,31,30,NA,0
"italy","naples","2020-08-31",21875484,"Arenella",40.84953,14.22505,"Private room in apartment","Private room",1,1,1,500,3,7,29,500,500
"italy","naples","2020-08-31",21878779,"Zona Industriale",40.85064,14.2729,"Entire apartment","Entire home/apt",4,2,3,67,2,14,29,67,67
"italy","naples","2020-08-31",21882226,"San Lorenzo",40.84908,14.25709,"Entire house","Entire home/apt",5,1,4,50,2,30,17,50,650
"italy","naples","2020-08-31",21883138,"Porto",40.84462,14.25462,"Private room in apartment","Private room",4,1,2,47,1,1125,29,47,47
"italy","naples","2020-08-31",21890086,"Pendino",40.85149,14.26003,"Private room in guest suite","Private room",4,1,3,25,2,1125,28,25,50
"italy","naples","2020-08-31",21892642,"Porto",40.84267,14.25267,"Private room in apartment","Private room",3,1,2,26,1,7,16,24.6428571428571,345
"italy","naples","2020-08-31",21896153,"Vomero",40.84185,14.22528,"Private room in apartment","Private room",4,2,2,50,1,15,25,50,250
"italy","naples","2020-08-31",21897167,"Montecalvario",40.84391,14.24758,"Entire loft","Entire home/apt",5,1,1,46,2,365,16,61.8571428571429,866
"italy","naples","2020-08-31",21897323,"Montecalvario",40.84372,14.24738,"Entire apartment","Entire home/apt",5,1,3,47,2,365,0,70.5,2115
"italy","naples","2020-08-31",21902466,"San Giuseppe",40.84216,14.24906,"Entire loft","Entire home/apt",4,1,4,47,2,365,24,46.3333333333333,278
"italy","naples","2020-08-31",21902562,"San Giuseppe",40.84179,14.25132,"Entire apartment","Entire home/apt",3,NA,1,74,1,1125,29,65,65
"italy","naples","2020-08-31",21904376,"Mercato",40.85147,14.26853,"Private room in apartment","Private room",4,1,2,70,1,30,29,70,70
"italy","naples","2020-08-31",21904555,"San Giuseppe",40.84175,14.24924,"Entire loft","Entire home/apt",12,2,10,46,2,365,25,45.6,228
"italy","naples","2020-08-31",21905131,"San Lorenzo",40.85112,14.25727,"Private room in condominium","Private room",2,1,1,43,2,30,0,43,1290
"italy","naples","2020-08-31",21906787,"Fuorigrotta",40.82036,14.18534,"Private room in bed and breakfast","Private room",2,1,1,55,1,25,28,55,110
"italy","naples","2020-08-31",21907401,"Zona Industriale",40.85239,14.26799,"Entire apartment","Entire home/apt",5,1,3,64,2,30,29,63,63
"italy","naples","2020-08-31",21908874,"San Ferdinando",40.83721,14.25181,"Boat","Entire home/apt",12,5,12,20,4,30,23,20,140
"italy","naples","2020-08-31",21917596,"San Ferdinando",40.83536,14.24304,"Entire apartment","Entire home/apt",4,2,2,60,1,1125,0,60,1800
"italy","naples","2020-08-31",21918219,"San Ferdinando",40.83675,14.2466,"Room in bed and breakfast","Hotel room",2,1,1,74,1,1125,24,74,444
"italy","naples","2020-08-31",21918661,"Vomero",40.84607,14.22087,"Entire condominium","Entire home/apt",6,2,2,60,1,29,0,60,1800
"italy","naples","2020-08-31",21920614,"Montecalvario",40.8403,14.24665,"Entire apartment","Entire home/apt",5,1,5,40,2,5,23,40.1428571428571,281
"italy","naples","2020-08-31",21923287,"Posillipo",40.80979,14.19453,"Private room","Private room",3,1,2,69,2,1125,28,90,180
"italy","naples","2020-08-31",21925028,"San Giuseppe",40.84146,14.25234,"Room in bed and breakfast","Hotel room",4,1,1,30,1,1125,0,30,900
"italy","naples","2020-08-31",21932640,"San Lorenzo",40.85157,14.26392,"Entire house","Entire home/apt",9,3,5,80,1,1125,26,80,320
